动作ID,循环模式,层级,子动作1,子动作2
99999,2,1,-1,-1
10100,0,0,-1,-1
10001,2,0,-1,-1
10103,1,2,-1,-1
10108,0,0,-1,-1
10111,0,0,-1,-1
10112,0,0,-1,-1
10113,0,0,-1,-1
10120,0,0,-1,-1
10121,0,0,-1,-1
10200,0,0,-1,-1
10201,2,0,-1,-1
10202,1,0,-1,-1
10122,1,2,-1,-1
10123,0,0,-1,-1
10124,1,2,-1,-1
10125,1,2,-1,-1
10126,1,2,-1,-1
10127,0,0,-1,-1
10128,1,2,-1,-1
10129,0,0,-1,-1
10130,0,0,-1,-1
10131,1,2,-1,-1
10133,1,2,-1,-1
10134,1,2,-1,-1
10137,1,2,-1,-1
10138,1,2,-1,-1
10140,1,1,-1,-1
10145,1,2,-1,-1
10146,1,1,-1,-1
10147,1,1,-1,-1
10160,2,2,-1,-1
10603,1,2,-1,-1
10161,2,2,-1,-1
10162,0,0,-1,-1
10180,1,2,-1,-1
10250,0,0,-1,-1
10300,0,0,-1,-1
10400,1,2,-1,-1
10401,1,2,-1,-1
10402,1,2,-1,-1
10420,1,2,-1,-1
10421,1,2,-1,-1
10423,1,2,-1,-1
10424,1,2,-1,-1
10425,1,2,-1,-1
10426,1,2,-1,-1
10428,1,2,-1,-1
10480,1,2,-1,-1
10483,1,2,-1,-1
10460,1,2,-1,-1
10461,1,2,-1,-1
10462,1,2,-1,-1
10463,1,2,-1,-1
10464,1,2,-1,-1
10480,1,2,-1,-1
10481,1,2,-1,-1
10499,1,2,-1,-1
20108,0,0,-1,-1
20120,0,0,-1,-1
20140,1,1,-1,-1
20160,2,1,-1,-1
20162,0,0,-1,-1
20300,0,0,-1,-1
20310,0,0,-1,-1
20100,0,0,-1,-1
20103,1,2,-1,-1
20400,1,2,-1,-1
20401,1,2,-1,-1
20402,1,2,-1,-1
20420,1,2,-1,-1
20421,1,2,-1,-1
20422,1,2,-1,-1
20423,1,2,-1,-1
20424,1,2,-1,-1
20429,0,0,-1,-1
20480,1,2,-1,-1
20580,0,0,-1,-1
20520,0,0,-1,-1
20521,0,0,-1,-1
20522,0,0,-1,-1
20600,1,2,-1,-1
20601,0,0,-1,-1
20602,0,0,-1,-1
21100,0,0,-1,-1
21103,1,2,-1,-1
21108,0,0,-1,-1
21111,0,0,-1,-1
21120,0,0,-1,-1
21122,0,0,-1,-1
21123,0,0,-1,-1
21125,0,0,-1,-1
21126,0,0,-1,-1
21127,0,0,-1,-1
21128,0,0,-1,-1
21129,0,0,-1,-1
21140,1,1,-1,-1
21145,0,0,-1,-1
21160,2,1,-1,-1
21162,0,0,-1,-1
21300,0,0,-1,-1
21310,0,0,-1,-1
21400,0,0,-1,-1
21401,0,0,-1,-1
21402,0,0,-1,-1
21420,0,0,-1,-1
21421,1,2,-1,-1
21422,1,2,-1,-1
21423,1,2,-1,-1
21424,1,2,-1,-1
21480,0,0,-1,-1
21520,0,0,-1,-1
21521,0,0,-1,-1
21522,0,0,-1,-1
21600,0,0,-1,-1
21601,0,0,-1,-1
21602,0,0,-1,-1
24108,0,0,-1,-1
24120,0,0,-1,-1
24300,0,0,-1,-1
24310,0,2,-1,-1
24100,0,0,-1,-1
24140,1,1,-1,-1
24400,1,2,-1,-1
24401,1,2,-1,-1
24420,1,2,-1,-1
24422,1,2,-1,-1
24423,1,2,-1,-1
24424,1,2,-1,-1
24430,1,2,-1,-1
24480,1,2,-1,-1
24103,1,2,-1,-1
24400,1,2,-1,-1
24401,1,2,-1,-1
24402,1,2,-1,-1
24160,2,1,-1,-1
24162,0,0,-1,-1
24420,1,2,-1,-1
24424,1,2,-1,-1
24421,1,2,-1,-1
24422,1,2,-1,-1
24426,1,2,-1,-1
24423,1,2,-1,-1
24440,1,2,-1,-1
24441,1,2,-1,-1
24442,1,2,-1,-1
24520,0,0,-1,-1
24521,0,0,-1,-1
24522,0,0,-1,-1
24600,1,2,-1,-1
24601,0,0,-1,-1
24602,0,0,-1,-1
30100,0,0,-1,-1
30103,1,2,-1,-1
30120,0,0,-1,-1
30108,0,0,-1,-1
30131,1,2,-1,-1
30140,1,1,-1,-1
30300,0,0,-1,-1
30310,0,0,-1,-1
30311,0,0,-1,-1
30400,1,2,-1,-1
30401,1,2,-1,-1
30402,1,2,-1,-1
30420,1,2,-1,-1
30421,1,2,-1,-1
30422,1,2,-1,-1
30423,1,2,-1,-1
30424,1,2,-1,-1
30426,1,2,-1,-1
30480,1,2,-1,-1
30481,1,2,-1,-1
30520,0,0,-1,-1
30540,0,0,-1,-1
30600,0,0,-1,-1
30160,2,1,-1,-1
30162,0,0,-1,-1
30300,0,0,-1,-1
32100,0,0,-1,-1
32103,1,2,-1,-1
32108,0,0,-1,-1
32120,0,0,-1,-1
32140,1,1,-1,-1
32160,2,1,-1,-1
32162,0,0,-1,-1
32300,0,0,-1,-1
32302,2,0,-1,-1
32303,0,0,-1,-1
32400,1,2,-1,-1
32401,1,2,-1,-1
32402,1,2,-1,-1
32420,1,2,-1,-1
32421,1,2,-1,-1
32422,1,2,-1,-1
32426,1,2,-1,-1
32480,1,2,-1,-1
32481,1,2,-1,-1
32482,1,2,-1,-1
32483,1,2,-1,-1
32520,0,0,-1,-1
32580,1,2,-1,-1
40103,1,2,-1,-1
40108,0,0,-1,-1
40131,1,2,-1,-1
40140,1,1,-1,-1
40160,2,1,-1,-1
40162,0,0,-1,-1
40300,1,0,-1,-1
40310,0,0,-1,-1
40400,1,2,-1,-1
40401,1,2,-1,-1
40402,1,2,-1,-1
40420,1,2,-1,-1
40421,1,2,-1,-1
40422,1,2,-1,-1
40423,1,2,-1,-1
40424,1,2,-1,-1
40425,1,2,-1,-1
40426,1,2,-1,-1
40450,0,0,-1,-1
40440,0,0,-1,-1
40460,0,0,-1,-1
40461,0,0,-1,-1
40462,0,0,-1,-1
40463,0,0,-1,-1
40464,0,0,-1,-1
40480,1,2,-1,-1
40481,1,2,-1,-1
40499,1,2,-1,-1
40520,0,0,-1,-1
40521,0,0,-1,-1
40522,0,0,-1,-1
40523,0,0,-1,-1
40524,0,0,-1,-1
40526,0,0,-1,-1
40600,1,2,-1,-1
42100,0,0,-1,-1
42103,1,2,-1,-1
42108,0,0,-1,-1
42111,0,0,-1,-1
42120,0,0,-1,-1
42122,0,0,-1,-1
42123,0,0,-1,-1
42125,0,0,-1,-1
42126,1,2,-1,-1
42127,1,2,-1,-1
42128,0,0,-1,-1
42131,1,2,-1,-1
42140,1,1,-1,-1
42145,0,0,-1,-1
42160,2,1,-1,-1
42162,0,0,-1,-1
42300,1,0,-1,-1
42310,0,0,-1,-1
42400,1,2,-1,-1
42401,1,2,-1,-1
42402,0,0,-1,-1
42420,1,2,-1,-1
42421,1,2,-1,-1
42422,1,2,-1,-1
42423,1,2,-1,-1
42424,1,2,-1,-1
42425,1,2,-1,-1
42426,1,2,-1,-1
42440,1,0,-1,-1
42480,1,2,-1,-1
42481,1,2,-1,-1
42499,1,2,-1,-1
42520,0,0,-1,-1
42521,0,0,-1,-1
42522,0,0,-1,-1
42523,0,0,-1,-1
42524,0,0,-1,-1
42526,0,0,-1,-1
42600,0,0,-1,-1
43100,0,0,-1,-1
43103,1,2,-1,-1
43108,0,0,-1,-1
43111,0,0,-1,-1
43120,0,0,-1,-1
43122,0,0,-1,-1
43123,0,0,-1,-1
43125,0,0,-1,-1
43126,0,0,-1,-1
43127,0,0,-1,-1
43128,0,0,-1,-1
43131,0,0,-1,-1
43140,1,1,-1,-1
43145,0,0,-1,-1
43160,2,1,-1,-1
43162,0,0,-1,-1
43300,0,0,-1,-1
43310,,,,
43400,2,1,-1,-1
43401,2,1,-1,-1
43402,,,,
43420,,,,
43421,,,,
43422,,,,
43440,,,,
47103,1,2,-1,-1
47108,0,0,-1,-1
47120,0,0,-1,-1
47131,1,2,-1,-1
47140,1,1,-1,-1
47160,2,1,-1,-1
47162,0,0,-1,-1
47160,2,1,-1,-1
47162,0,0,-1,-1
47310,0,0,-1,-1
47400,1,2,-1,-1
47401,1,2,-1,-1
47402,1,2,-1,-1
47420,1,2,-1,-1
47421,1,2,-1,-1
47422,1,2,-1,-1
47423,1,2,-1,-1
47424,1,2,-1,-1
47425,1,2,-1,-1
47426,1,2,-1,-1
47480,1,2,-1,-1
47520,0,0,-1,-1
47521,0,0,-1,-1
47522,0,0,-1,-1
47523,0,0,-1,-1
47524,0,0,-1,-1
47526,0,0,-1,-1
99100,0,0,-1,-1
99101,1,2,-1,-1
99102,0,0,-1,-1
99103,1,2,-1,-1
99104,0,0,-1,-1
99105,0,0,-1,-1
99106,0,0,-1,-1
99107,0,0,-1,-1
99108,0,0,-1,-1
99109,0,0,-1,-1
99110,0,0,-1,-1
99111,0,0,-1,-1
99113,1,2,-1,-1
99114,1,2,-1,-1
10470,1,2,-1,-1
10471,1,2,-1,-1
10135,0,0,-1,-1
10136,0,0,-1,-1
10700,1,2,-1,-1
10701,1,2,-1,-1
10702,0,0,-1,-1
10703,0,0,-1,-1
10704,2,0,-1,-1
10705,1,2,-1,-1
10706,1,2,-1,-1
10707,1,2,-1,-1
10708,1,2,-1,-1
10709,1,2,-1,-1
10710,1,2,-1,-1
10711,1,2,-1,-1
10712,1,2,-1,-1
10713,0,0,-1,-1
10431,1,2,-1,-1
47433,1,2,-1,-1
20483,1,2,-1,-1
24483,1,2,-1,-1
30301,0,0,-1,-1
47482,1,2,-1,-1
10311,0,0,-1,-1
10251,0,0,-1,-1
10799,1,2,-1,-1
10798,1,2,-1,-1
10252,1,2,-1,-1
20426,1,2,-1,-1
47427,1,2,-1,-1
10488,1,2,-1,-1
10435,1,2,-1,-1
42482,1,2,-1,-1
32430,1,2,-1,-1
32427,1,2,-1,-1
32423,1,2,-1,-1
20428,1,2,-1,-1
24428,1,2,-1,-1
71400,1,2,-1,-1
70400,1,2,-1,-1
72400,1,2,-1,-1
73400,1,2,-1,-1
10422,0,0,-1,-1
40482,1,2,-1,-1
10484,1,2,-1,-1
24425,1,0,-1,-1
20425,1,0,-1,-1
10600,2,1,-1,-1
10601,2,1,-1,-1
10333,0,0,-1,-1
10800,1,2,-1,-1
10310,0,0,-1,-1
10403,1,2,-1,-1
10404,1,2,-1,-1
20430,1,2,-1,-1
24431,1,2,-1,-1
20431,1,2,-1,-1
40427,1,2,-1,-1
42427,1,2,-1,-1
40428,1,2,-1,-1
42428,1,2,-1,-1
47428,1,2,-1,-1
10429,1,2,-1,-1
10430,1,2,-1,-1
10443,1,2,-1,-1
40440,1,2,-1,-1
42440,1,2,-1,-1
47440,1,2,-1,-1
40441,1,2,-1,-1
42441,1,2,-1,-1
47441,1,2,-1,-1
10442,1,2,-1,-1
40444,1,2,-1,-1
42444,1,2,-1,-1
47444,1,2,-1,-1
10801,0,0,-1,-1
